POLICY_NUMBER,INCIDENT_DATE,INCIDENT_TYPE,INCIDENT_SEVERITY,AUTHORITIES_CONTACTED,INCIDENT_HOUR_OF_THE_DAY,NUMBER_OF_VEHICLES_INVOLVED,BODILY_INJURIES,WITNESSES,POLICE_REPORT_AVAILABLE,CLAIM_AMOUNT,FRAUD_REPORTED
599262,2015-01-21,Single Vehicle Collision,Minor Damage,Other,2,1,1,1,YES,73370,false
357949,2015-01-01,Single Vehicle Collision,Minor Damage,Police,15,1,2,3,YES,86790,false
493161,2015-02-18,Single Vehicle Collision,Major Damage,Police,0,1,0,2,?,49800,false
320251,2015-02-04,Single Vehicle Collision,Major Damage,Other,12,1,1,1,NO,77440,false
231127,2015-01-09,Single Vehicle Collision,Total Loss,Other,1,1,1,0,?,42900,false
766193,2015-02-14,Multi-vehicle Collision,Major Damage,Fire,16,2,1,0,NO,53820,true
555374,2015-01-03,Single Vehicle Collision,Minor Damage,Police,2,1,2,1,NO,57330,false
491484,2015-02-04,Multi-vehicle Collision,Minor Damage,Police,13,3,2,1,?,53370,false
925128,2015-01-30,Single Vehicle Collision,Minor Damage,Police,0,1,2,2,YES,62920,false
265093,2015-02-20,Multi-vehicle Collision,Total Loss,Fire,0,3,0,1,NO,61600,false
267808,2015-01-07,Multi-vehicle Collision,Total Loss,Police,16,3,2,0,NO,74160,false
116735,2015-01-31,Single Vehicle Collision,Total Loss,Police,8,1,2,0,?,80100,false
963680,2015-02-17,Parked Car,Trivial Damage,Police,9,1,2,3,NO,6560,false
445694,2015-01-24,Single Vehicle Collision,Total Loss,Ambulance,11,1,2,1,YES,58800,false
215534,2015-02-02,Multi-vehicle Collision,Minor Damage,Ambulance,6,3,0,2,NO,53730,true
232854,2015-01-09,Single Vehicle Collision,Total Loss,Ambulance,18,1,0,0,NO,60600,false
168260,2015-02-28,Single Vehicle Collision,Total Loss,Other,11,1,0,3,YES,35750,false
538955,2015-01-17,Single Vehicle Collision,Total Loss,Ambulance,17,1,1,2,YES,42840,false
243226,2015-02-09,Multi-vehicle Collision,Major Damage,Fire,21,3,1,0,NO,87960,true
246435,2015-01-14,Multi-vehicle Collision,Minor Damage,Ambulance,0,3,1,0,NO,47800,false
582480,2015-02-02,Vehicle Theft,Trivial Damage,Police,9,1,0,1,?,3840,false
345539,2015-02-17,Single Vehicle Collision,Total Loss,Fire,1,1,0,2,?,77000,false
924318,2015-01-25,Single Vehicle Collision,Total Loss,Ambulance,22,1,1,3,?,88110,false
726880,2015-02-13,Multi-vehicle Collision,Minor Damage,Fire,20,4,0,2,YES,47740,false
190588,2015-02-20,Multi-vehicle Collision,Total Loss,Fire,9,3,2,1,YES,58960,false
246705,2015-01-08,Parked Car,Minor Damage,Police,5,1,1,2,?,2160,false
619589,2015-02-28,Vehicle Theft,Trivial Damage,Police,12,1,1,1,?,6890,false
164988,2015-02-12,Multi-vehicle Collision,Major Damage,Ambulance,6,3,2,0,YES,78870,false
729534,2015-01-06,Vehicle Theft,Trivial Damage,Police,8,1,1,1,NO,2700,false
505014,2015-02-15,Single Vehicle Collision,Total Loss,Ambulance,14,1,0,1,NO,75960,false
920826,2015-01-20,Single Vehicle Collision,Major Damage,Police,10,1,1,3,?,75570,true
534982,2015-01-03,Single Vehicle Collision,Minor Damage,Police,12,1,2,3,YES,90240,false
110408,2015-01-26,Single Vehicle Collision,Major Damage,Ambulance,12,1,0,0,NO,80960,false
283052,2015-01-25,Multi-vehicle Collision,Total Loss,Other,12,3,1,3,YES,79080,false
840806,2015-01-18,Vehicle Theft,Minor Damage,None,13,1,0,3,NO,6820,false
382394,2015-01-12,Multi-vehicle Collision,Total Loss,Fire,17,3,1,2,YES,62590,false
876699,2015-01-15,Single Vehicle Collision,Major Damage,Other,14,1,1,0,YES,52400,true
871432,2015-01-10,Multi-vehicle Collision,Major Damage,Ambulance,3,3,1,3,YES,63580,false
379882,2015-01-23,Multi-vehicle Collision,Minor Damage,Police,18,3,2,1,NO,61400,false
852002,2015-02-21,Parked Car,Minor Damage,None,5,1,1,3,NO,4700,true
372891,2015-02-17,Single Vehicle Collision,Total Loss,Fire,19,1,0,2,YES,74140,false
689034,2015-01-06,Single Vehicle Collision,Major Damage,Other,0,1,2,2,NO,83160,false
743092,2015-02-18,Parked Car,Trivial Damage,Police,22,1,0,2,YES,10790,false
599174,2015-02-17,Multi-vehicle Collision,Major Damage,Police,21,3,1,3,NO,48070,false
421092,2015-01-24,Multi-vehicle Collision,Minor Damage,Ambulance,4,3,0,0,YES,51030,false
349658,2015-01-21,Single Vehicle Collision,Minor Damage,Fire,10,1,0,1,?,43280,true
811042,2015-02-03,Single Vehicle Collision,Major Damage,Fire,5,1,1,3,NO,76400,false
505316,2015-01-07,Single Vehicle Collision,Total Loss,Ambulance,13,1,0,2,?,75460,false
116645,2015-02-02,Multi-vehicle Collision,Major Damage,Other,18,3,2,1,YES,69000,true
950880,2015-01-13,Vehicle Theft,Minor Damage,Police,6,1,1,2,NO,8640,false
788502,2015-02-28,Multi-vehicle Collision,Minor Damage,Ambulance,0,3,2,1,?,67210,false
627486,2015-01-16,Multi-vehicle Collision,Total Loss,Ambulance,5,3,0,3,NO,42500,false
498842,2015-02-01,Single Vehicle Collision,Minor Damage,Fire,8,1,0,1,NO,86400,false
550294,2015-01-30,Vehicle Theft,Minor Damage,Police,5,1,2,2,?,4620,true
328387,2015-02-16,Parked Car,Trivial Damage,Police,9,1,2,2,NO,6930,false
540152,2015-01-07,Multi-vehicle Collision,Minor Damage,Other,10,3,1,2,YES,41700,false
385932,2015-01-10,Single Vehicle Collision,Major Damage,Other,16,1,2,1,NO,77330,true
618682,2015-01-31,Vehicle Theft,Trivial Damage,Police,8,1,2,3,YES,4950,false
550930,2015-02-13,Vehicle Theft,Minor Damage,Police,5,1,0,2,YES,5160,false
998192,2015-02-22,Multi-vehicle Collision,Total Loss,Fire,11,3,2,1,?,24570,true
663938,2015-01-08,Multi-vehicle Collision,Minor Damage,Ambulance,15,3,1,0,?,53680,false
756870,2015-02-04,Multi-vehicle Collision,Total Loss,Police,23,3,1,1,YES,42900,false
337158,2015-02-04,Single Vehicle Collision,Minor Damage,Fire,23,1,0,0,NO,84100,true
919875,2015-02-26,Single Vehicle Collision,Total Loss,Fire,23,1,1,3,?,61560,false
315631,2015-01-08,Single Vehicle Collision,Minor Damage,Police,10,1,0,0,?,44240,false
113464,2015-02-15,Multi-vehicle Collision,Minor Damage,Ambulance,12,4,2,3,YES,57700,false
556415,2015-01-14,Single Vehicle Collision,Minor Damage,Other,4,1,2,2,YES,108030,false
250249,2015-01-12,Single Vehicle Collision,Minor Damage,Fire,16,1,2,0,YES,54300,false
403776,2015-01-18,Multi-vehicle Collision,Major Damage,Ambulance,18,3,1,2,?,32280,true
396002,2015-01-15,Multi-vehicle Collision,Total Loss,Other,15,3,1,1,NO,84600,false
976908,2015-02-24,Single Vehicle Collision,Total Loss,Other,8,1,1,3,YES,69700,false
509489,2015-02-07,Multi-vehicle Collision,Total Loss,Ambulance,4,3,0,1,NO,36400,false
485295,2015-02-22,Multi-vehicle Collision,Minor Damage,Police,20,3,0,2,YES,37520,false
361829,2015-01-19,Multi-vehicle Collision,Major Damage,Ambulance,1,3,2,3,?,79090,false
603632,2015-02-28,Single Vehicle Collision,Major Damage,Other,19,1,0,2,YES,67770,true
783494,2015-02-04,Single Vehicle Collision,Total Loss,Other,11,1,1,0,NO,47400,true
439049,2015-02-17,Single Vehicle Collision,Total Loss,Other,13,1,0,2,?,71100,false
502634,2015-02-17,Single Vehicle Collision,Minor Damage,Police,2,1,2,2,NO,69400,false
378588,2015-01-17,Multi-vehicle Collision,Major Damage,Other,9,3,2,1,?,55000,true
794731,2015-02-02,Multi-vehicle Collision,Total Loss,Police,15,2,1,3,YES,51090,false
641934,2015-02-12,Single Vehicle Collision,Major Damage,Fire,23,1,2,3,NO,64200,true
113516,2015-01-04,Single Vehicle Collision,Total Loss,Other,16,1,2,0,YES,67320,false
425631,2015-02-21,Multi-vehicle Collision,Major Damage,Other,21,4,2,0,?,76120,false
542245,2015-01-23,Multi-vehicle Collision,Minor Damage,Ambulance,21,2,2,1,NO,85020,false
512894,2015-02-12,Multi-vehicle Collision,Minor Damage,Fire,3,3,0,1,?,68090,false
633090,2015-01-23,Parked Car,Trivial Damage,Police,4,1,1,2,NO,6030,false
464234,2015-02-10,Vehicle Theft,Minor Damage,None,17,1,1,3,NO,5100,false
290162,2015-01-10,Vehicle Theft,Trivial Damage,Police,7,1,1,3,YES,4590,false
638155,2015-02-12,Multi-vehicle Collision,Major Damage,Other,14,2,1,2,NO,72400,true
911429,2015-02-21,Single Vehicle Collision,Major Damage,Fire,13,1,2,3,NO,70900,false
106186,2015-01-18,Multi-vehicle Collision,Total Loss,Other,23,2,2,3,YES,65100,false
311783,2015-02-28,Multi-vehicle Collision,Total Loss,Ambulance,23,3,2,1,YES,64260,false
528385,2015-01-19,Single Vehicle Collision,Major Damage,Ambulance,16,1,2,1,?,79970,true
228403,2015-01-11,Single Vehicle Collision,Total Loss,Police,17,1,2,0,?,56610,false
209177,2015-02-11,Single Vehicle Collision,Major Damage,Fire,9,1,1,1,?,84590,true
497929,2015-01-09,Multi-vehicle Collision,Major Damage,Fire,13,3,2,1,YES,66780,false
735844,2015-01-20,Single Vehicle Collision,Major Damage,Police,13,1,1,2,YES,58500,false
710741,2015-02-26,Parked Car,Trivial Damage,Police,3,1,2,0,NO,5000,false
276804,2015-02-02,Parked Car,Trivial Damage,Police,3,1,2,1,?,5000,true
507545,2015-01-04,Multi-vehicle Collision,Major Damage,Ambulance,16,3,1,3,YES,54450,false
485642,2015-02-19,Multi-vehicle Collision,Major Damage,Police,12,3,1,3,?,61920,false
796375,2015-01-12,Single Vehicle Collision,Minor Damage,Ambulance,4,1,1,2,NO,43700,true
171183,2015-01-24,Single Vehicle Collision,Minor Damage,Other,3,1,2,0,?,64080,false
110084,2015-02-17,Single Vehicle Collision,Total Loss,Other,0,1,2,1,?,55000,true
714784,2015-01-13,Vehicle Theft,Trivial Damage,Police,19,1,2,3,?,4400,false
143924,2015-02-28,Multi-vehicle Collision,Minor Damage,Police,15,2,0,1,YES,71640,false
996850,2015-01-03,Single Vehicle Collision,Minor Damage,Other,6,1,1,0,NO,61740,false
284834,2015-02-05,Single Vehicle Collision,Total Loss,Ambulance,3,1,0,3,?,57500,false
830878,2015-01-01,Parked Car,Minor Damage,Police,17,1,0,0,?,8700,false
270208,2015-01-06,Multi-vehicle Collision,Total Loss,Police,4,4,2,1,?,77100,false
407958,2015-02-03,Single Vehicle Collision,Minor Damage,Police,14,1,2,0,YES,59400,false
832300,2015-02-12,Multi-vehicle Collision,Minor Damage,Fire,3,3,1,0,NO,54890,false
927205,2015-02-16,Multi-vehicle Collision,Minor Damage,Other,4,3,2,1,?,74030,false
655356,2015-02-25,Single Vehicle Collision,Total Loss,Other,13,1,1,2,YES,61490,false
831053,2015-01-21,Multi-vehicle Collision,Minor Damage,Police,23,3,0,2,YES,79560,false
432740,2015-01-28,Parked Car,Minor Damage,Police,3,1,0,1,NO,4900,false
893853,2015-02-27,Multi-vehicle Collision,Total Loss,Other,0,3,1,0,NO,77770,false
594988,2015-02-10,Multi-vehicle Collision,Major Damage,Fire,14,2,2,2,?,74700,true
979544,2015-01-18,Multi-vehicle Collision,Minor Damage,Police,14,2,2,2,?,40600,false
191891,2015-01-13,Single Vehicle Collision,Total Loss,Ambulance,22,1,1,0,?,45270,false
831479,2015-01-31,Multi-vehicle Collision,Minor Damage,Ambulance,17,3,0,3,?,47080,false
714346,2015-01-15,Single Vehicle Collision,Minor Damage,Police,14,1,0,0,NO,40700,true
326289,2015-02-13,Single Vehicle Collision,Minor Damage,Police,2,1,2,1,YES,34650,false
944537,2015-02-13,Parked Car,Trivial Damage,Police,4,1,2,0,?,3200,false
779156,2015-01-03,Single Vehicle Collision,Major Damage,Fire,2,1,1,1,NO,78980,true
856153,2015-01-13,Parked Car,Minor Damage,None,10,1,1,0,NO,6160,false
473338,2015-02-14,Single Vehicle Collision,Major Damage,Ambulance,11,1,1,1,NO,85250,false
521694,2015-01-20,Multi-vehicle Collision,Major Damage,Fire,1,4,1,2,NO,72840,false
136520,2015-01-18,Parked Car,Trivial Damage,Police,20,1,0,2,NO,6050,false
730819,2015-01-03,Single Vehicle Collision,Major Damage,Fire,10,1,2,3,YES,87890,true
912665,2015-03-01,Multi-vehicle Collision,Total Loss,Other,20,2,0,2,YES,60500,true
469966,2015-01-01,Multi-vehicle Collision,Minor Damage,Fire,10,3,2,1,NO,88220,false
952300,2015-01-29,Multi-vehicle Collision,Total Loss,Other,2,2,1,2,NO,53680,false
322609,2015-01-10,Single Vehicle Collision,Minor Damage,Fire,19,1,0,2,NO,53800,false
890280,2015-01-29,Single Vehicle Collision,Major Damage,Police,10,1,1,2,NO,54360,true
431583,2015-02-20,Single Vehicle Collision,Major Damage,Police,14,1,0,3,YES,54340,false
155912,2015-01-21,Parked Car,Trivial Damage,None,5,1,0,2,YES,2860,true
110143,2015-01-18,Vehicle Theft,Minor Damage,Police,8,1,2,1,YES,5490,false
808544,2015-01-09,Vehicle Theft,Trivial Damage,Police,4,1,0,2,?,7370,false
409074,2015-01-13,Multi-vehicle Collision,Major Damage,Ambulance,4,3,1,0,NO,50800,true
824728,2015-02-13,Multi-vehicle Collision,Minor Damage,Fire,20,2,1,1,?,41520,false
606037,2015-01-08,Single Vehicle Collision,Total Loss,Police,18,1,2,3,YES,89650,false
636843,2015-02-17,Multi-vehicle Collision,Total Loss,Police,0,3,0,3,NO,39690,false
111874,2015-01-15,Single Vehicle Collision,Major Damage,Ambulance,1,1,2,0,NO,62260,false
439844,2015-01-24,Single Vehicle Collision,Major Damage,Police,17,1,0,1,YES,51920,true
463513,2015-02-28,Single Vehicle Collision,Minor Damage,Other,23,1,2,2,?,53460,false
577858,2015-02-16,Multi-vehicle Collision,Total Loss,Fire,4,3,2,1,YES,57100,false
607351,2015-02-09,Multi-vehicle Collision,Total Loss,Ambulance,0,3,2,3,?,77440,false
682754,2015-01-24,Single Vehicle Collision,Minor Damage,Ambulance,11,1,1,2,NO,68300,false
757352,2015-02-11,Parked Car,Trivial Damage,None,4,1,0,2,?,5060,false
307469,2015-01-27,Multi-vehicle Collision,Total Loss,Ambulance,0,3,0,2,?,59400,true
526296,2015-01-19,Multi-vehicle Collision,Major Damage,Ambulance,2,3,0,2,?,69930,true
658816,2015-02-20,Multi-vehicle Collision,Minor Damage,Police,11,3,1,1,NO,77700,false
913337,2015-01-10,Multi-vehicle Collision,Major Damage,Other,23,3,2,1,?,68750,true
488464,2015-02-21,Multi-vehicle Collision,Minor Damage,Police,17,3,1,3,YES,91080,false
480094,2015-02-01,Single Vehicle Collision,Minor Damage,Other,22,1,1,3,YES,48360,false
263108,2015-02-25,Single Vehicle Collision,Major Damage,Other,18,1,1,1,YES,95000,false
298412,2015-02-24,Vehicle Theft,Trivial Damage,Police,8,1,1,3,NO,3900,false
261905,2015-02-21,Multi-vehicle Collision,Minor Damage,Other,15,3,0,3,NO,59400,true
674485,2015-01-08,Single Vehicle Collision,Minor Damage,Fire,20,1,2,0,?,60210,false
223404,2015-01-10,Single Vehicle Collision,Minor Damage,Ambulance,4,1,0,3,YES,43600,false
991480,2015-02-14,Multi-vehicle Collision,Total Loss,Police,10,3,0,0,NO,62800,false
804219,2015-02-26,Single Vehicle Collision,Major Damage,Ambulance,10,1,1,3,?,59500,false
483088,2015-01-30,Multi-vehicle Collision,Total Loss,Police,22,3,1,0,?,53460,false
100804,2015-01-07,Multi-vehicle Collision,Total Loss,Ambulance,15,3,0,1,NO,41690,false
941807,2015-02-27,Single Vehicle Collision,Minor Damage,Ambulance,13,1,0,1,YES,63100,false
593466,2015-02-13,Single Vehicle Collision,Total Loss,Ambulance,23,1,2,1,?,62880,true
437442,2015-02-02,Multi-vehicle Collision,Major Damage,Fire,18,3,2,2,YES,75400,true
942106,2015-02-27,Single Vehicle Collision,Total Loss,Ambulance,7,1,1,1,NO,46200,false
794951,2015-02-02,Single Vehicle Collision,Major Damage,Ambulance,21,1,2,2,YES,58500,false
182450,2015-01-17,Multi-vehicle Collision,Major Damage,Other,15,3,1,3,NO,66240,false
730973,2015-01-12,Multi-vehicle Collision,Total Loss,Ambulance,17,3,1,3,?,65440,false
687755,2015-01-20,Single Vehicle Collision,Minor Damage,Fire,2,1,0,3,?,64200,false
757644,2015-02-05,Multi-vehicle Collision,Minor Damage,Ambulance,1,3,1,0,NO,32320,false
998865,2015-01-20,Single Vehicle Collision,Major Damage,Police,3,1,0,1,?,33480,false
944953,2015-02-24,Vehicle Theft,Trivial Damage,None,0,1,1,1,YES,4320,false
386429,2015-02-21,Vehicle Theft,Trivial Damage,Police,4,1,0,2,?,4200,false
108270,2015-02-11,Multi-vehicle Collision,Minor Damage,Ambulance,11,3,2,0,NO,57970,false
205134,2015-01-24,Parked Car,Trivial Damage,None,4,1,1,2,?,4320,false
749325,2015-01-06,Multi-vehicle Collision,Minor Damage,Fire,11,3,0,2,?,69300,false
774303,2015-01-15,Multi-vehicle Collision,Minor Damage,Police,4,3,2,2,NO,32480,false
698470,2015-02-22,Single Vehicle Collision,Total Loss,Police,20,1,2,2,YES,60480,false
719989,2015-01-21,Parked Car,Trivial Damage,Police,22,1,0,0,NO,2640,false
309323,2015-02-03,Parked Car,Trivial Damage,Police,4,1,0,3,NO,6050,false
444035,2015-02-16,Multi-vehicle Collision,Total Loss,Ambulance,21,4,0,0,NO,42700,true
431478,2015-02-07,Single Vehicle Collision,Major Damage,Ambulance,20,1,1,3,NO,40260,true
797634,2015-01-14,Single Vehicle Collision,Major Damage,Fire,7,1,2,0,?,50000,false
284836,2015-02-02,Parked Car,Trivial Damage,None,4,1,0,1,NO,3840,false
238196,2015-02-06,Multi-vehicle Collision,Minor Damage,Police,17,3,0,2,?,95900,false
885789,2015-01-15,Multi-vehicle Collision,Minor Damage,Ambulance,20,3,1,3,YES,56160,false
287436,2015-02-24,Single Vehicle Collision,Major Damage,Police,10,1,2,3,?,63030,false
496067,2015-01-07,Single Vehicle Collision,Minor Damage,Police,8,1,2,2,NO,63470,false
206004,2015-02-04,Single Vehicle Collision,Major Damage,Police,6,1,0,2,NO,44440,true
153027,2015-02-04,Parked Car,Minor Damage,Police,4,1,1,1,NO,6600,false
469426,2015-01-25,Multi-vehicle Collision,Minor Damage,Ambulance,17,3,2,0,YES,77200,false
654974,2015-02-25,Multi-vehicle Collision,Total Loss,Other,15,3,0,0,YES,57000,false
943425,2015-02-27,Vehicle Theft,Trivial Damage,Police,9,1,2,1,NO,2700,false
641845,2015-02-11,Single Vehicle Collision,Total Loss,Police,17,1,2,1,YES,47300,false
794534,2015-01-04,Single Vehicle Collision,Major Damage,Other,13,1,2,3,?,55110,false
357808,2015-01-26,Vehicle Theft,Trivial Damage,Police,5,1,1,0,NO,4320,false
536052,2015-03-01,Multi-vehicle Collision,Total Loss,Police,23,3,2,2,?,68760,true
873384,2015-02-06,Multi-vehicle Collision,Major Damage,Other,1,2,2,1,?,74400,true
790225,2015-02-09,Multi-vehicle Collision,Major Damage,Fire,17,4,2,1,NO,35300,true
587498,2015-02-05,Parked Car,Minor Damage,None,3,1,1,3,?,2640,false
639027,2015-01-03,Multi-vehicle Collision,Total Loss,Ambulance,17,3,1,1,NO,60190,true
217899,2015-02-24,Multi-vehicle Collision,Major Damage,Fire,23,3,1,3,NO,41580,true
589094,2015-01-14,Single Vehicle Collision,Minor Damage,Ambulance,13,1,0,0,NO,58500,true
458829,2015-01-08,Single Vehicle Collision,Minor Damage,Fire,17,1,2,3,YES,79320,false
626208,2015-02-14,Single Vehicle Collision,Minor Damage,Ambulance,2,1,0,2,?,82610,true
315041,2015-01-23,Multi-vehicle Collision,Total Loss,Ambulance,23,3,1,3,?,78600,true
283267,2015-01-05,Single Vehicle Collision,Minor Damage,Ambulance,17,1,1,2,?,51390,true
442494,2015-02-19,Single Vehicle Collision,Major Damage,Ambulance,3,1,1,0,NO,70200,true
159243,2015-02-07,Parked Car,Minor Damage,None,16,1,2,1,NO,4900,false
669800,2015-02-07,Multi-vehicle Collision,Major Damage,Other,13,3,1,3,NO,66480,true
520179,2015-01-20,Single Vehicle Collision,Major Damage,Fire,8,1,2,1,NO,50380,true
607974,2015-02-18,Single Vehicle Collision,Major Damage,Fire,23,1,0,2,?,64350,false
465065,2015-01-11,Multi-vehicle Collision,Major Damage,Ambulance,15,3,2,3,YES,55400,true
369941,2015-01-22,Single Vehicle Collision,Total Loss,Other,3,1,2,2,YES,49900,false
447226,2015-02-23,Multi-vehicle Collision,Minor Damage,Ambulance,4,3,0,3,YES,74880,false
831668,2015-01-15,Single Vehicle Collision,Minor Damage,Other,8,1,0,0,YES,105820,false
922937,2015-02-20,Vehicle Theft,Trivial Damage,Police,21,1,1,0,YES,7150,false
640474,2015-01-19,Single Vehicle Collision,Total Loss,Ambulance,23,1,0,0,NO,55800,false
153298,2015-01-10,Parked Car,Trivial Damage,None,8,1,1,3,YES,5830,false
334749,2015-01-16,Single Vehicle Collision,Major Damage,Ambulance,21,1,2,1,NO,85900,true
221283,2015-02-12,Parked Car,Minor Damage,Police,5,1,2,3,NO,7110,false
961496,2015-01-23,Multi-vehicle Collision,Total Loss,Fire,12,3,0,0,YES,36960,false
804751,2015-02-13,Multi-vehicle Collision,Minor Damage,Police,7,3,2,0,YES,64400,false
369226,2015-01-27,Parked Car,Minor Damage,None,0,1,1,3,YES,1920,false
691115,2015-02-14,Single Vehicle Collision,Major Damage,Police,14,1,0,1,YES,86130,true
713172,2015-02-01,Single Vehicle Collision,Major Damage,Fire,13,1,2,3,?,82170,true
621756,2015-02-23,Single Vehicle Collision,Major Damage,Fire,1,1,1,0,YES,50300,true
615116,2015-01-20,Single Vehicle Collision,Major Damage,Police,23,1,0,0,NO,44200,false
947598,2015-01-08,Single Vehicle Collision,Major Damage,Ambulance,1,1,2,2,YES,66660,false
658002,2015-02-23,Single Vehicle Collision,Total Loss,Ambulance,9,1,2,3,NO,78320,false
374545,2015-02-04,Single Vehicle Collision,Total Loss,Fire,3,1,0,1,NO,105040,false
805806,2015-02-09,Single Vehicle Collision,Minor Damage,Fire,0,1,2,1,?,50700,false
235097,2015-02-18,Multi-vehicle Collision,Total Loss,Fire,13,3,1,1,NO,51210,false
290971,2015-02-10,Multi-vehicle Collision,Total Loss,Fire,18,3,2,1,?,51840,false
180286,2015-01-20,Multi-vehicle Collision,Total Loss,Ambulance,17,3,2,3,YES,52800,false
662088,2015-01-27,Single Vehicle Collision,Minor Damage,Fire,11,1,0,0,YES,55200,false
884365,2015-01-21,Vehicle Theft,Minor Damage,None,0,1,0,3,NO,9100,false
178081,2015-02-18,Multi-vehicle Collision,Minor Damage,Other,14,3,1,3,?,67600,false
507452,2015-02-26,Single Vehicle Collision,Minor Damage,Other,4,1,1,2,NO,40800,false
990624,2015-01-29,Multi-vehicle Collision,Major Damage,Other,2,3,2,1,YES,84500,true
892148,2015-02-08,Multi-vehicle Collision,Major Damage,Other,9,3,2,2,YES,71610,true
398683,2015-01-19,Multi-vehicle Collision,Major Damage,Other,21,4,0,2,NO,60600,true
605100,2015-02-08,Multi-vehicle Collision,Major Damage,Fire,0,3,2,3,NO,81240,true
143109,2015-01-07,Multi-vehicle Collision,Total Loss,Fire,17,3,0,3,NO,29300,false
230223,2015-02-13,Multi-vehicle Collision,Total Loss,Fire,21,3,1,1,YES,76450,false
