POLICY_NUMBER,INCIDENT_DATE,INCIDENT_TYPE,INCIDENT_SEVERITY,AUTHORITIES_CONTACTED,INCIDENT_HOUR_OF_THE_DAY,NUMBER_OF_VEHICLES_INVOLVED,BODILY_INJURIES,WITNESSES,POLICE_REPORT_AVAILABLE,CLAIM_AMOUNT,FRAUD_REPORTED
769602,2015-02-15,Multi-vehicle Collision,Major Damage,Fire,20,3,0,3,?,49400,false
420815,2015-02-14,Single Vehicle Collision,Total Loss,Ambulance,5,1,0,1,?,90530,false
973546,2015-01-31,Vehicle Theft,Minor Damage,Police,7,1,2,1,NO,8030,false
608039,2015-01-28,Single Vehicle Collision,Minor Damage,Fire,6,1,0,0,YES,63900,false
250162,2015-03-01,Multi-vehicle Collision,Minor Damage,Fire,2,4,0,2,NO,38640,false
786432,2015-01-10,Multi-vehicle Collision,Total Loss,Other,19,3,1,1,YES,41490,false
445195,2015-02-25,Multi-vehicle Collision,Minor Damage,Fire,21,3,2,0,?,79090,false
938634,2015-01-30,Multi-vehicle Collision,Major Damage,Police,3,3,0,0,?,87900,false
482495,2015-02-06,Single Vehicle Collision,Total Loss,Ambulance,22,1,2,3,YES,53400,false
796005,2015-02-08,Single Vehicle Collision,Total Loss,Fire,22,1,2,3,NO,52030,false
910604,2015-01-13,Single Vehicle Collision,Minor Damage,Ambulance,16,1,0,2,NO,82060,false
327488,2015-01-18,Single Vehicle Collision,Minor Damage,Ambulance,0,1,0,3,?,48360,false
715202,2015-03-01,Multi-vehicle Collision,Minor Damage,Other,1,3,2,1,?,52290,false
648852,2015-02-02,Multi-vehicle Collision,Major Damage,Police,19,3,0,3,?,68200,true
516959,2015-01-20,Multi-vehicle Collision,Major Damage,Other,0,3,2,1,NO,60750,true
984456,2015-01-24,Multi-vehicle Collision,Major Damage,Fire,2,3,0,2,YES,65560,true
801331,2015-01-04,Multi-vehicle Collision,Minor Damage,Police,5,3,1,3,NO,70290,false
786103,2015-01-17,Single Vehicle Collision,Total Loss,Ambulance,6,1,2,0,YES,45000,false
684193,2015-02-04,Multi-vehicle Collision,Total Loss,Fire,21,3,2,1,?,61800,false
247505,2015-02-14,Multi-vehicle Collision,Major Damage,Ambulance,11,3,0,0,NO,64570,false
259792,2015-01-07,Single Vehicle Collision,Minor Damage,Other,3,1,2,0,YES,70500,false
185124,2015-02-02,Multi-vehicle Collision,Total Loss,Police,4,3,2,1,YES,57900,false
760700,2015-01-12,Multi-vehicle Collision,Minor Damage,Fire,2,3,1,0,NO,57860,false
362407,2015-01-01,Single Vehicle Collision,Minor Damage,Fire,22,1,1,1,NO,37800,false
389525,2015-02-22,Single Vehicle Collision,Total Loss,Ambulance,8,1,1,3,YES,63300,false
179538,2015-01-16,Multi-vehicle Collision,Total Loss,Ambulance,14,3,0,1,YES,44200,false
265437,2015-01-28,Multi-vehicle Collision,Minor Damage,Police,14,4,1,0,YES,31680,false
266247,2015-01-23,Parked Car,Trivial Damage,Police,5,1,1,2,?,100,false
921851,2015-02-25,Single Vehicle Collision,Minor Damage,Fire,18,1,2,1,NO,56340,false
488724,2015-02-11,Multi-vehicle Collision,Total Loss,Police,20,3,0,0,YES,69740,false
192524,2015-01-03,Multi-vehicle Collision,Total Loss,Police,0,3,2,2,YES,60480,false
338070,2015-01-30,Multi-vehicle Collision,Minor Damage,Police,1,3,2,1,NO,80880,false
865607,2015-01-18,Single Vehicle Collision,Total Loss,Fire,10,1,1,2,YES,49390,false
963285,2015-01-04,Single Vehicle Collision,Minor Damage,Ambulance,12,1,0,3,?,69360,false
728491,2015-01-20,Vehicle Theft,Minor Damage,None,6,1,0,1,?,3740,false
553436,2015-02-12,Parked Car,Trivial Damage,None,1,1,0,1,NO,5060,false
440616,2015-02-19,Multi-vehicle Collision,Total Loss,Police,21,3,0,0,YES,35860,true
463237,2015-02-21,Multi-vehicle Collision,Major Damage,Ambulance,3,3,2,1,?,50050,true
753452,2015-02-02,Multi-vehicle Collision,Minor Damage,Fire,14,4,0,0,NO,59070,false
920554,2015-02-01,Multi-vehicle Collision,Minor Damage,Fire,19,3,1,2,?,28440,false
594783,2015-01-08,Single Vehicle Collision,Major Damage,Fire,7,1,2,1,YES,45540,true
725330,2015-01-16,Single Vehicle Collision,Minor Damage,Fire,0,1,0,0,YES,38700,false
607259,2015-02-20,Parked Car,Trivial Damage,None,6,1,2,1,YES,5830,false
979336,2015-01-30,Single Vehicle Collision,Total Loss,Other,0,1,0,2,?,57240,true
865201,2015-01-19,Multi-vehicle Collision,Total Loss,Police,9,3,0,3,NO,46200,false
140977,2015-02-25,Single Vehicle Collision,Total Loss,Ambulance,23,1,0,1,NO,57700,false
787351,2015-01-24,Multi-vehicle Collision,Minor Damage,Fire,13,3,2,0,NO,56160,false
272330,2015-01-16,Multi-vehicle Collision,Total Loss,Fire,0,3,0,3,YES,44400,false
728025,2015-01-12,Single Vehicle Collision,Major Damage,Ambulance,7,1,2,3,?,92730,true
804608,2015-01-04,Single Vehicle Collision,Minor Damage,Fire,23,1,0,1,YES,30700,false
718829,2015-02-02,Single Vehicle Collision,Major Damage,Fire,7,1,2,0,?,56600,false
482404,2015-02-01,Parked Car,Trivial Damage,None,20,1,0,1,?,3960,false
331170,2015-02-14,Single Vehicle Collision,Minor Damage,Police,22,1,0,3,?,34800,false
753056,2015-02-08,Multi-vehicle Collision,Minor Damage,Other,10,3,2,0,YES,79500,false
910365,2015-01-22,Single Vehicle Collision,Total Loss,Police,10,1,2,2,NO,56000,false
379268,2015-01-14,Single Vehicle Collision,Minor Damage,Ambulance,17,1,1,0,YES,73260,true
362843,2015-02-03,Parked Car,Trivial Damage,None,3,1,2,3,YES,4950,false
135400,2015-01-20,Single Vehicle Collision,Minor Damage,Ambulance,10,1,0,1,NO,48000,false
798579,2015-01-01,Single Vehicle Collision,Major Damage,Fire,1,1,0,1,YES,52200,false
250833,2015-02-02,Multi-vehicle Collision,Minor Damage,Ambulance,1,3,2,3,?,73800,false
824116,2015-01-23,Single Vehicle Collision,Total Loss,Fire,7,1,1,2,NO,78200,false
322613,2015-01-26,Single Vehicle Collision,Major Damage,Ambulance,19,1,2,3,NO,55200,true
871305,2015-01-02,Multi-vehicle Collision,Total Loss,Other,3,3,0,2,YES,57060,false
488037,2015-02-25,Vehicle Theft,Minor Damage,None,3,1,0,3,YES,4680,false
485813,2015-01-15,Single Vehicle Collision,Minor Damage,Ambulance,23,1,2,0,YES,53100,true
886473,2015-02-09,Vehicle Theft,Minor Damage,None,7,1,1,2,NO,3520,false
907113,2015-01-16,Multi-vehicle Collision,Total Loss,Ambulance,0,3,0,1,YES,72900,false
833321,2015-02-01,Single Vehicle Collision,Total Loss,Police,10,1,0,1,NO,70700,false
521592,2015-02-10,Multi-vehicle Collision,Minor Damage,Other,4,4,0,0,?,60170,false
254837,2015-01-03,Single Vehicle Collision,Major Damage,Other,16,1,1,1,?,74800,true
634499,2015-01-01,Vehicle Theft,Trivial Damage,Police,3,1,2,0,?,4100,false
574707,2015-02-23,Single Vehicle Collision,Minor Damage,Other,5,1,0,3,?,61490,false
476839,2015-01-28,Vehicle Theft,Trivial Damage,None,14,1,0,0,?,7200,false
149601,2015-02-22,Multi-vehicle Collision,Minor Damage,Fire,7,3,0,0,?,45100,false
630683,2015-01-03,Single Vehicle Collision,Minor Damage,Police,16,1,2,3,YES,66660,false
500639,2015-01-10,Single Vehicle Collision,Major Damage,Police,6,1,2,2,YES,76400,true
352120,2015-01-25,Single Vehicle Collision,Total Loss,Ambulance,10,1,1,1,NO,58300,false
569245,2015-01-10,Single Vehicle Collision,Total Loss,Police,19,1,1,1,?,57310,false
907012,2015-01-28,Single Vehicle Collision,Minor Damage,Fire,10,1,0,1,?,53100,false
700074,2015-02-18,Multi-vehicle Collision,Total Loss,Ambulance,6,3,1,1,?,74700,false
866805,2015-01-24,Multi-vehicle Collision,Major Damage,Fire,12,3,2,2,NO,60500,false
951863,2015-01-20,Multi-vehicle Collision,Total Loss,Other,10,3,2,3,NO,84920,true
211578,2015-01-10,Single Vehicle Collision,Total Loss,Police,0,1,2,0,NO,61050,false
357394,2015-01-07,Multi-vehicle Collision,Major Damage,Police,12,3,2,0,?,69080,true
863749,2015-01-16,Vehicle Theft,Minor Damage,None,10,1,1,3,YES,4560,false
596914,2015-01-01,Multi-vehicle Collision,Total Loss,Police,3,4,0,1,?,67800,false
684653,2015-01-07,Vehicle Theft,Minor Damage,Police,21,1,1,1,YES,5600,false
528259,2015-02-17,Vehicle Theft,Minor Damage,None,6,1,0,2,?,9000,false
797636,2015-02-26,Single Vehicle Collision,Total Loss,Police,0,1,0,1,YES,85320,false
326180,2015-01-31,Vehicle Theft,Trivial Damage,None,6,1,0,3,YES,5940,true
620075,2015-02-27,Multi-vehicle Collision,Major Damage,Fire,20,3,1,1,?,51370,true
965187,2015-03-01,Single Vehicle Collision,Major Damage,Police,4,1,2,2,YES,51600,false
516182,2015-02-13,Parked Car,Trivial Damage,None,9,1,0,3,?,5400,false
728839,2015-01-08,Multi-vehicle Collision,Minor Damage,Fire,20,3,1,0,YES,48870,false
771509,2015-02-05,Vehicle Theft,Minor Damage,Police,7,1,2,1,?,5590,false
264221,2015-02-20,Multi-vehicle Collision,Major Damage,Other,18,3,0,2,?,54960,true
602704,2015-01-24,Multi-vehicle Collision,Minor Damage,Police,0,3,1,3,?,39800,false
672416,2015-01-31,Multi-vehicle Collision,Major Damage,Ambulance,11,3,0,1,?,56160,true
545506,2015-01-23,Single Vehicle Collision,Total Loss,Fire,13,1,0,3,?,52700,false
777533,2015-01-11,Multi-vehicle Collision,Minor Damage,Fire,19,3,1,3,?,68580,false
953334,2015-02-20,Single Vehicle Collision,Major Damage,Ambulance,23,1,1,2,YES,90860,true
369781,2015-02-24,Parked Car,Trivial Damage,Police,23,1,0,3,NO,5700,false
990998,2015-01-19,Multi-vehicle Collision,Total Loss,Police,19,3,2,0,YES,94930,false
982678,2015-01-08,Single Vehicle Collision,Major Damage,Ambulance,19,1,1,2,NO,46800,true
646069,2015-03-01,Multi-vehicle Collision,Total Loss,Fire,17,3,2,3,NO,56320,false
331683,2015-01-21,Single Vehicle Collision,Minor Damage,Fire,18,1,1,3,YES,83490,false
364055,2015-02-28,Multi-vehicle Collision,Total Loss,Police,17,3,2,2,?,57900,false
521854,2015-01-26,Multi-vehicle Collision,Total Loss,Fire,11,3,1,3,YES,49410,false
737252,2015-01-31,Multi-vehicle Collision,Minor Damage,Fire,22,3,0,1,NO,66200,false
344480,2015-02-20,Single Vehicle Collision,Minor Damage,Fire,7,1,0,1,NO,64080,false
898519,2015-02-17,Multi-vehicle Collision,Minor Damage,Other,17,3,2,3,YES,42500,false
957816,2015-02-02,Multi-vehicle Collision,Total Loss,Other,16,3,2,3,?,48950,false
175960,2015-02-06,Multi-vehicle Collision,Minor Damage,Other,13,3,1,2,YES,58850,false
489618,2015-02-11,Multi-vehicle Collision,Minor Damage,Other,17,3,0,2,YES,82400,false
717044,2015-01-25,Single Vehicle Collision,Minor Damage,Ambulance,3,1,2,0,?,54240,false
101421,2015-02-23,Multi-vehicle Collision,Minor Damage,Other,15,3,0,2,?,74200,false
793948,2015-01-29,Single Vehicle Collision,Total Loss,Fire,16,1,2,1,?,47430,false
737483,2015-01-02,Single Vehicle Collision,Major Damage,Fire,18,1,1,3,YES,68200,true
695117,2015-02-06,Single Vehicle Collision,Minor Damage,Fire,18,1,1,0,NO,63900,false
167466,2015-02-14,Multi-vehicle Collision,Total Loss,Ambulance,22,2,0,3,YES,59300,false
664732,2015-02-04,Multi-vehicle Collision,Minor Damage,Other,15,3,1,2,YES,66900,true
143038,2015-02-12,Multi-vehicle Collision,Major Damage,Police,16,3,1,3,?,40810,true
979963,2015-02-12,Single Vehicle Collision,Total Loss,Fire,18,1,1,0,?,75400,false
467841,2015-01-28,Parked Car,Minor Damage,None,8,1,2,0,YES,4200,false
219028,2015-01-10,Multi-vehicle Collision,Major Damage,Ambulance,23,3,0,0,YES,52650,true
130156,2015-01-19,Single Vehicle Collision,Major Damage,Ambulance,18,1,0,2,YES,42240,false
762951,2015-01-19,Single Vehicle Collision,Minor Damage,Other,10,1,1,0,YES,59490,false
376879,2015-01-28,Single Vehicle Collision,Major Damage,Ambulance,12,1,0,2,NO,44200,true
599031,2015-02-16,Vehicle Theft,Trivial Damage,Police,5,1,1,2,?,7700,false
676255,2015-01-08,Multi-vehicle Collision,Total Loss,Other,21,3,2,3,?,61440,false
985446,2015-01-24,Multi-vehicle Collision,Major Damage,Fire,17,3,1,3,NO,54400,true
884180,2015-02-18,Single Vehicle Collision,Total Loss,Other,4,1,2,1,?,58560,false
571462,2015-01-21,Single Vehicle Collision,Major Damage,Fire,11,1,1,1,NO,67300,true
815883,2015-01-08,Single Vehicle Collision,Major Damage,Fire,18,1,1,3,YES,36740,true
258265,2015-02-02,Single Vehicle Collision,Total Loss,Police,12,1,0,0,NO,85690,false
569714,2015-03-01,Multi-vehicle Collision,Major Damage,Ambulance,18,3,0,3,NO,34160,true
180008,2015-02-04,Single Vehicle Collision,Minor Damage,Fire,16,1,2,2,?,61320,false
633375,2015-02-27,Multi-vehicle Collision,Total Loss,Police,19,3,0,0,?,79680,false
556538,2015-02-09,Single Vehicle Collision,Total Loss,Fire,13,1,1,0,YES,61740,false
669501,2015-02-19,Parked Car,Minor Damage,None,4,1,0,0,NO,6400,false
963761,2015-01-12,Single Vehicle Collision,Major Damage,Fire,8,1,1,2,YES,60600,false
753005,2015-02-07,Multi-vehicle Collision,Major Damage,Ambulance,19,3,2,0,NO,56320,false
454758,2015-01-13,Single Vehicle Collision,Total Loss,Ambulance,18,1,2,0,NO,52250,false
698589,2015-01-18,Multi-vehicle Collision,Total Loss,Other,9,2,0,3,?,53900,false
330119,2015-01-15,Vehicle Theft,Trivial Damage,None,6,1,2,1,NO,2640,false
164464,2015-02-23,Vehicle Theft,Minor Damage,None,8,1,0,0,?,8970,false
927354,2015-02-17,Parked Car,Minor Damage,None,6,1,1,3,?,6000,false
231508,2015-02-17,Multi-vehicle Collision,Major Damage,Fire,23,3,0,3,?,55200,true
272910,2015-01-18,Parked Car,Trivial Damage,None,13,1,0,3,YES,7260,false
305758,2015-01-17,Multi-vehicle Collision,Minor Damage,Police,3,3,2,0,?,64680,false
950542,2015-02-25,Single Vehicle Collision,Major Damage,Police,23,1,0,1,NO,59200,false
291544,2015-01-06,Vehicle Theft,Minor Damage,None,8,1,1,3,?,4700,false
388616,2015-02-26,Single Vehicle Collision,Total Loss,Other,23,1,0,3,NO,69400,false
577992,2015-02-11,Single Vehicle Collision,Total Loss,Police,23,1,0,0,NO,40500,false
342830,2015-02-13,Multi-vehicle Collision,Minor Damage,Fire,9,3,2,1,NO,60000,false
491170,2015-01-10,Single Vehicle Collision,Minor Damage,Other,22,1,2,3,NO,67320,false
175553,2015-01-24,Multi-vehicle Collision,Total Loss,Other,22,3,2,1,YES,75690,false
439341,2015-02-15,Multi-vehicle Collision,Major Damage,Fire,15,3,1,2,?,64300,true
221186,2015-01-09,Multi-vehicle Collision,Major Damage,Police,16,3,2,0,YES,64400,false
868031,2015-01-31,Multi-vehicle Collision,Minor Damage,Fire,17,3,1,2,?,97080,false
844117,2015-02-04,Vehicle Theft,Minor Damage,Police,3,1,1,0,?,5500,false
744557,2015-01-30,Multi-vehicle Collision,Total Loss,Other,10,3,0,2,NO,30700,false
159536,2015-02-27,Single Vehicle Collision,Minor Damage,Police,9,1,1,2,YES,33480,false
727109,2015-02-05,Multi-vehicle Collision,Total Loss,Police,13,2,0,1,YES,65430,false
155604,2015-01-30,Multi-vehicle Collision,Major Damage,Police,15,3,2,1,YES,42680,true
608443,2015-01-03,Single Vehicle Collision,Minor Damage,Fire,23,1,1,1,NO,87780,false
117862,2015-03-01,Multi-vehicle Collision,Major Damage,Fire,2,4,0,2,YES,72800,false
991553,2015-02-13,Single Vehicle Collision,Major Damage,Fire,14,1,2,0,?,71190,true
727443,2015-02-25,Vehicle Theft,Trivial Damage,None,7,1,1,1,YES,3600,false
378587,2015-01-23,Single Vehicle Collision,Major Damage,Other,23,1,1,3,NO,62640,false
420948,2015-02-19,Multi-vehicle Collision,Minor Damage,Ambulance,7,3,2,1,?,69630,false
457188,2015-02-08,Multi-vehicle Collision,Minor Damage,Police,8,3,1,0,?,76010,true
118236,2015-02-04,Single Vehicle Collision,Total Loss,Other,17,1,1,0,YES,44220,false
987524,2015-02-22,Multi-vehicle Collision,Minor Damage,Other,10,3,0,3,NO,57200,false
490596,2015-01-14,Vehicle Theft,Minor Damage,Police,9,1,0,3,NO,3080,false
524215,2015-01-06,Single Vehicle Collision,Total Loss,Other,2,1,1,0,YES,75790,false
913464,2015-01-19,Multi-vehicle Collision,Minor Damage,Ambulance,18,3,0,1,NO,32670,false
398484,2015-01-24,Vehicle Theft,Minor Damage,Police,4,1,2,3,NO,3870,false
752504,2015-01-27,Single Vehicle Collision,Total Loss,Fire,12,1,0,3,YES,91520,true
449263,2015-01-13,Single Vehicle Collision,Major Damage,Other,15,1,1,3,YES,74690,true
844007,2015-01-15,Vehicle Theft,Trivial Damage,Police,9,1,1,3,?,4620,false
686522,2015-02-04,Single Vehicle Collision,Major Damage,Police,6,1,0,0,NO,55000,true
670142,2015-01-04,Multi-vehicle Collision,Major Damage,Police,11,4,0,2,NO,59400,true
607687,2015-01-14,Multi-vehicle Collision,Total Loss,Fire,13,3,1,1,?,55260,false
967713,2015-01-27,Multi-vehicle Collision,Minor Damage,Other,4,3,2,1,YES,51400,false
291902,2015-02-12,Multi-vehicle Collision,Minor Damage,Ambulance,20,3,1,3,?,48780,false
149839,2015-02-03,Multi-vehicle Collision,Major Damage,Ambulance,0,3,1,3,?,52380,false
840225,2015-01-26,Multi-vehicle Collision,Total Loss,Other,18,4,2,3,YES,74360,true
643226,2015-01-09,Single Vehicle Collision,Minor Damage,Police,6,1,1,0,?,53400,false
535879,2015-02-17,Single Vehicle Collision,Total Loss,Police,23,1,2,2,YES,71800,false
746630,2015-01-16,Single Vehicle Collision,Major Damage,Other,4,1,0,0,?,68240,true
598308,2015-01-12,Multi-vehicle Collision,Major Damage,Other,21,3,1,0,?,61050,true
720356,2015-01-03,Parked Car,Minor Damage,None,7,1,1,1,YES,5590,false
724752,2015-01-22,Multi-vehicle Collision,Major Damage,Fire,19,3,0,0,?,46860,false
148498,2015-01-13,Parked Car,Minor Damage,None,5,1,1,3,NO,4290,false
110122,2015-01-31,Multi-vehicle Collision,Minor Damage,Police,22,3,0,0,NO,78500,false
281388,2015-02-04,Single Vehicle Collision,Total Loss,Police,12,1,1,3,YES,70830,false
728600,2015-01-20,Multi-vehicle Collision,Total Loss,Police,19,3,0,2,NO,68040,false
231548,2015-02-07,Single Vehicle Collision,Major Damage,Fire,10,1,2,0,?,63600,true
531160,2015-02-05,Single Vehicle Collision,Minor Damage,Other,7,1,0,3,?,43560,false
889003,2015-01-02,Single Vehicle Collision,Total Loss,Police,17,1,1,1,NO,60840,false
193213,2015-02-08,Multi-vehicle Collision,Total Loss,Police,0,3,2,3,YES,68160,false
557218,2015-01-13,Parked Car,Minor Damage,None,9,1,1,0,NO,5170,false
125591,2015-01-16,Single Vehicle Collision,Total Loss,Ambulance,21,1,0,3,?,57700,false
227244,2015-01-30,Multi-vehicle Collision,Total Loss,Other,22,3,0,2,NO,89520,false
791425,2015-02-26,Vehicle Theft,Minor Damage,None,3,1,1,0,YES,4620,false
354455,2015-01-27,Single Vehicle Collision,Minor Damage,Ambulance,16,1,0,3,?,45180,false
601042,2015-01-28,Single Vehicle Collision,Total Loss,Other,14,1,0,0,NO,45100,false
433663,2015-02-23,Multi-vehicle Collision,Total Loss,Police,21,3,0,3,YES,83160,false
471938,2015-01-18,Single Vehicle Collision,Minor Damage,Police,19,1,2,1,NO,86130,false
564654,2015-02-15,Multi-vehicle Collision,Major Damage,Fire,13,3,1,3,NO,48000,false
645723,2015-02-04,Vehicle Theft,Minor Damage,Police,21,1,0,0,YES,3300,false
573572,2015-01-12,Multi-vehicle Collision,Minor Damage,Ambulance,11,3,1,2,YES,57200,false
437960,2015-01-02,Vehicle Theft,Trivial Damage,Police,16,1,2,0,?,7590,false
649800,2015-01-27,Single Vehicle Collision,Total Loss,Police,9,1,0,2,?,80080,false
544225,2015-02-09,Vehicle Theft,Minor Damage,Police,8,1,0,0,YES,4800,false
390256,2015-02-06,Vehicle Theft,Minor Damage,Police,7,1,2,1,YES,3900,true
488597,2015-01-03,Single Vehicle Collision,Minor Damage,Other,12,1,0,0,NO,90400,false
133889,2015-01-12,Multi-vehicle Collision,Minor Damage,Other,21,3,0,0,?,62900,false
931901,2015-01-22,Single Vehicle Collision,Major Damage,Police,4,1,1,2,NO,54200,true
769475,2015-01-03,Multi-vehicle Collision,Major Damage,Police,18,3,2,2,YES,51800,false
844062,2015-02-23,Vehicle Theft,Trivial Damage,Police,7,1,2,3,?,6600,false
844129,2015-01-22,Single Vehicle Collision,Total Loss,Fire,13,1,2,0,YES,74140,false
732169,2015-02-13,Single Vehicle Collision,Total Loss,Fire,0,1,2,1,?,67800,false
221854,2015-02-08,Single Vehicle Collision,Major Damage,Fire,22,1,1,1,YES,55400,true
776950,2015-01-09,Single Vehicle Collision,Major Damage,Ambulance,15,1,2,3,?,49100,true
291006,2015-02-08,Multi-vehicle Collision,Major Damage,Police,3,3,2,1,?,98280,true
845751,2015-01-10,Multi-vehicle Collision,Total Loss,Fire,18,2,0,2,?,66550,false
889764,2015-01-26,Multi-vehicle Collision,Major Damage,Fire,17,3,2,2,?,70400,false
929306,2015-02-21,Multi-vehicle Collision,Major Damage,Ambulance,18,3,1,1,NO,53280,true
515457,2015-01-23,Single Vehicle Collision,Total Loss,Other,11,1,2,3,YES,84590,false
556270,2015-02-05,Single Vehicle Collision,Total Loss,Other,17,1,0,2,YES,54560,false
908935,2015-02-15,Single Vehicle Collision,Minor Damage,Ambulance,12,1,0,2,YES,82170,false
525862,2015-01-08,Multi-vehicle Collision,Total Loss,Police,15,3,1,2,NO,61100,false
490514,2015-01-01,Multi-vehicle Collision,Minor Damage,Police,0,3,0,3,YES,51900,true
774895,2015-02-26,Parked Car,Trivial Damage,Police,9,1,2,1,?,3440,false
974522,2015-02-28,Single Vehicle Collision,Total Loss,Ambulance,1,1,2,1,NO,51390,false
669809,2015-01-13,Single Vehicle Collision,Major Damage,Other,22,1,0,2,?,76900,false
182953,2015-02-19,Single Vehicle Collision,Minor Damage,Other,11,1,2,3,?,77000,true
836349,2015-01-13,Single Vehicle Collision,Major Damage,Other,10,1,0,3,?,60320,true
591269,2015-02-17,Single Vehicle Collision,Minor Damage,Fire,5,1,1,1,NO,60700,false
550127,2015-02-15,Multi-vehicle Collision,Total Loss,Police,3,3,1,2,?,53280,false
663190,2015-01-31,Single Vehicle Collision,Minor Damage,Fire,18,1,2,2,YES,34290,false
109392,2015-02-06,Single Vehicle Collision,Total Loss,Other,21,1,0,1,NO,46980,false
215278,2015-01-23,Multi-vehicle Collision,Major Damage,Fire,6,3,1,2,YES,36700,false
674570,2015-02-17,Multi-vehicle Collision,Total Loss,Other,20,3,0,1,?,60200,false
681486,2015-01-22,Parked Car,Minor Damage,None,6,1,1,2,YES,6480,false
941851,2015-02-22,Single Vehicle Collision,Minor Damage,Fire,20,1,0,1,?,87200,false
186934,2015-01-24,Single Vehicle Collision,Major Damage,Fire,23,1,2,3,?,108480,false
918516,2015-01-23,Multi-vehicle Collision,Minor Damage,Police,4,3,2,3,YES,67500,false
533940,2015-02-26,Single Vehicle Collision,Major Damage,Other,2,1,0,1,YES,46980,false
556080,2015-02-26,Parked Car,Minor Damage,Police,6,1,0,3,?,5060,false
